OPOD..,DPOD..,SHIPPER..................,BILLTO..,TR,OS,OCTY......,DS,DCTY......,MVES,RPBM-,FSUR,LMLS,LDYS,EMLS,EDYS,OVCS,MTYV-,TMEV-,LDSV-,FRTQ-,ZIP1..,ZIP2..,ZIP3..,REAL,C: CSR............;C: PLN............;C: SLS............;
TN-JAC,TN-NAS,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,TN,MURFREESBO,   1, 2.25, .21, 230, .54,   0, .25,-110,  -18,    2,  193,  177,38301 ,38301 ,37127 ,2.22,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,TN-NAS,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,TN,NASHVILLE ,   2, 3.83, .22, 129, .43,  66, .28,   0,  -18,  -85,  161,   58,42051 ,38301 ,37201 ,3.81,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,TN-NAS,MTD PRODUCTS INC     |   ,225405__,V.,TN,MC KENZIE ,TN,CARTHAGE  ,   2, 2.84, .20, 178, .33,  41, .25,   0,  -34,    2,  126,   94,37134 ,38201 ,37030 ,2.80,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,TN-NAS,NISSAN NORTH AMERICA |   ,239409__,V.,TN,NEWBERN   ,TN,MOUNT JULI,   1, 2.76, .24, 194, .33,  73, .30,  -7,  -72,    2,  146,   76,38242 ,38059 ,37121 ,2.76,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-JAC,TN-NAS,PCA COUNCE           |   ,56486___,V.,TN,COUNCE    ,TN,LAWRENCEBU,   1, 7.43, .18,  72, .13,  61, .30,   0,  -53,    1,  267,  215,38301 ,38326 ,38464 ,7.37,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-JAC,TN-NAS,PCA COUNCE           |   ,56486___,V.,TN,COUNCE    ,TN,LEBANON   ,  30, 3.59, .19, 167, .33,  60, .30,   3,  -53,    2,  228,  177,38326 ,38326 ,37087 ,3.54,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-JAC,TN-NAS,PCA COUNCE           |   ,56486___,V.,TN,COUNCE    ,TN,LEWISBURG ,  11, 4.69, .19, 114, .23,  46, .29,   0,  -53,    1,  221,  169,38301 ,38326 ,37091 ,4.64,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-JAC,TN-NAS,PCA COUNCE           |   ,56486___,V.,TN,COUNCE    ,TN,MURFREESBO,  17, 4.03, .19, 151, .33,  51, .29,   1,  -53,    2,  255,  204,38849 ,38326 ,37127 ,3.98,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-JAC,TN-NAS,PCA JACKSON OVER 160 |   ,263502__,V.,TN,JACKSON   ,TN,LEBANON   ,   4, 3.33, .01, 161, .23,  43, .28,  17,   -6,   45,  156,  195,38301 ,38301 ,37087 ,3.10,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-JAC,TN-NAS,PCA JACKSON UNDER 160|   ,263503__,V.,TN,JACKSON   ,TN,LA VERGNE ,  14, 3.65, .01, 147, .19,  23, .27,  23,  -11,   18,  165,  172,38301 ,38301 ,37086 ,3.42,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,TN-NAS,PCA JACKSON UNDER 160|   ,263503__,V.,TN,JACKSON   ,TN,NASHVILLE ,  21, 4.01, .00, 133, .19,  16, .26,  18,  -11,   18,  185,  192,38301 ,38301 ,37201 ,3.77,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,TN-NAS,S n S TRANSPORTATION |   ,1112003_,V.,TN,GLEASON   ,TN,NASHVILLE ,   1, 2.72, .28, 133, .23,  53, .30, -10,  -47,    1,   40,   -6,38301 ,38229 ,37201 ,2.76,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,TN-NAS,STANLEY BLACK AND DEC|   ,1111634_,V.,TN,JACKSON   ,TN,GALLATIN  ,  13, 3.04, .21, 155, .20,  19, .27,   0,    0,   58,  115,  173,38301 ,38301 ,37066 ,3.01,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,TN-NAS,TOYOTA TSUSHO        |   ,1111354_,V.,TN,JACKSON   ,TN,LEWISBURG ,   1, 3.82, .27, 157, .20,   0, .25, -11,   -3,   58,  254,  309,38301 ,38301 ,37091 ,3.85,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,TN-NAS,TOYOTA TSUSHO        |   ,1111354_,V.,TN,JACKSON   ,TN,MURFREESBO,   3, 4.09, .27, 153, .20,   0, .25, -10,   -3,   58,  281,  336,38301 ,38301 ,37127 ,4.12,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,VA-WIN,DEFA DELTA FAUCET COM|   ,1111445_,V.,TN,JACKSON   ,VA,FRONT ROYA,   1, 2.45, .32, 724,1.50,   0, .25, -79,   -7,    0,  365,  358,38301 ,38301 ,22630 ,2.53,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JC.,GA-GAI,b: C H ROBINSON      |   ,243602__,V.,TN,KINGSPORT ,GA,FLOWERY BR,   1, 2.22, .28, 230, .71,   0, .25, -16,   16,  -71, -221, -276,37660 ,37660 ,30502 ,2.26,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-JC.,NC-GRE,UPS DIRECT SHIP      |   ,223623__,V.,TN,PINEY FLAT,NC,GREENSBORO,  46, 3.18, .11, 165, .22, 153, .38,  16, -161,   49, -154, -266,37813 ,37686 ,27420 ,3.05,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JC.,NC-GRE,UPS SUPPLY CHAIN SOLU|   ,223623__,V.,TN,PINEY FLAT,NC,GREENSBORO,  15, 3.18, .10, 165, .21, 164, .40,  17, -131,   53, -154, -232,37950 ,37686 ,27420 ,3.04,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JC.,TN-KNO,UPS DIRECT SHIP      |   ,223623__,V.,TN,PINEY FLAT,TN,KNOXVILLE ,  50, 4.02, .11, 112, .19,  74, .30,  11, -161,   18,  278,  135,37616 ,37686 ,37950 ,3.89,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JC.,TN-KNO,UPS SUPPLY CHAIN SOLU|   ,223623__,V.,TN,PINEY FLAT,TN,KNOXVILLE ,   3, 4.06, .10, 111, .15,  64, .30,  12, -131,   35,  279,  183,37810 ,37686 ,37950 ,3.92,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,AL-ANN,b: COYOTE LOGISTICS  |   ,203482__,V.,TN,KNOXVILLE ,AL,ANNISTON  ,   1, 2.04, .20, 222, .88,   0, .25,   0,   37, -145, -230, -338,37950 ,37950 ,36201 ,2.00,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,AL-ANN,DUPRE LOGITICS LLC   |   ,1111647_,V.,TN,KNOXVILLE ,AL,ANNISTON  ,   1, 1.93, .27, 238, .75,  38, .25, -15,  -22,  -89, -224, -335,37885 ,37950 ,36201 ,1.96,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,AL-BIR,b: COYOTE LOGISTICS  |   ,203482__,V.,TN,NEWPORT   ,AL,MC CALLA  ,   1, 1.63, .19, 325, .84,   0, .25,   7,   37,    0, -173, -136,37821 ,37821 ,35111 ,1.58,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,AL-BIR,b: JB HUNT           |   ,263829__,V.,TN,VONORE    ,AL,CALERA    ,   1, 2.83, .28, 257, .67,  38, .25, -18,  -11,   12,  123,  124,37950 ,37885 ,35040 ,2.87,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,AL-BIR,b: XPO LOGISTICS     |   ,263656__,V.,TN,KNOXVILLE ,AL,BIRMINGHAM,   1, 1.95, .27, 257, .42,   0, .25, -16,   37,  119, -107,   49,37950 ,37950 ,35203 ,1.98,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,AL-BIR,CONAGRA FOODS INC    |   ,259590__,V.,TN,NEWPORT   ,AL,BESSEMER  ,  10, 2.13, .71, 314, .78,  45, .27,-158,  -30,   26,  145,  141,37821 ,37821 ,35020 ,2.60,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,AL-BIR,CONAGRA FOODS INC    |   ,259590__,V.,TN,VONORE    ,AL,BESSEMER  ,  39, 2.80,1.24, 241, .60,  52, .28,-250,  -62,  -24,  317,  231,37743 ,37885 ,35020 ,3.80,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,AL-BIR,CONAGRA FOODS INC    |   ,259590__,V.,TN,VONORE    ,AL,CALERA    ,   1, 2.64,1.02, 256, .34,  49, .25,-207,  -62,  154,  260,  352,37862 ,37885 ,35040 ,3.42,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,AL-BIR,CONAGRA FOODS INC    |   ,259590__,V.,TN,VONORE    ,AL,CULLMAN   ,   2, 2.86, .27, 207, .67, 127, .35, -13,  -62,  -54,   34,  -82,37681 ,37885 ,35055 ,2.89,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,AL-BIR,DUPRE LOGITICS LLC   |   ,1111647_,V.,TN,KNOXVILLE ,AL,BESSEMER  ,   1, 1.88, .28, 277, .70, 266, .50, -19,  -22,   -1, -103, -126,27420 ,37950 ,35020 ,1.92,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,AL-HUN,CONAGRA FOODS INC    |   ,259590__,V.,TN,VONORE    ,AL,MADISON   ,   3, 2.62,1.26, 195, .47,  97, .32,-206,  -62,  -58,  563,  443,37166 ,37885 ,35756 ,3.64,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,AL-HUN,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,TN,DUNLAP    ,   1, 4.97, .00, 131, .25,  19, .25, -19, -127,   -8,  585,  450,37950 ,37806 ,37327 ,4.73,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,AL-MON,CONAGRA FOODS INC    |   ,259590__,V.,TN,VONORE    ,AL,CLANTON   ,   6, 2.52, .88, 268, .67,  80, .31,-179,  -62,   12,   53,    3,37166 ,37885 ,35045 ,3.16,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,GA-ATL,COLGATE              |   ,1112321_,V.,TN,GREENEVILL,GA,LITHIA SPR,  27, 2.30, .26, 254, .62,  72, .30, -20,  -68,   33,   47,   12,37601 ,37743 ,30057 ,2.32,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,GA-GAI,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,GA,GAINESVILL,   6, 3.81, .00, 202, .50,  35, .27,  42,  -49,   19,   50,   20,37950 ,37806 ,30501 ,3.57,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,GA-ROM,b: C H ROBINSON      |   ,243602__,V.,TN,KNOXVILLE ,GA,ROME      ,   2, 2.11, .29, 168, .33,  31, .28, -13,  -73,    2, -197, -268,37809 ,37950 ,30161 ,2.16,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,GA-ROM,b: TRIDENT TRANSPORT |   ,1111739_,V.,TN,KNOXVILLE ,GA,SUMMERVILL,   1, 3.17, .27, 145, .83,  19, .25,  -9,   13, -257,  -94, -338,37806 ,37950 ,30747 ,3.20,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,KY-BG.,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,TN,SPRINGFIEL,   1, 3.07, .00, 222, .29,  19, .25,  23,  -49,  109,  326,  386,37950 ,37806 ,37172 ,2.83,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,KY-HAZ,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,KY,LONDON    ,   1, 5.66, .00, 115, .25, 132, .35, -22, -127,   -8,  186,   51,42501 ,37806 ,40741 ,5.42,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,KY-LEX,b: MDS LOGISTICS     |   ,264660__,V.,TN,MORRISTOWN,KY,MOUNT STER,   1, 2.76, .28, 189, .92,   0, .25, -13,   37, -252,  -82, -297,37813 ,37813 ,40353 ,2.80,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,KY-LEX,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,KY,NICHOLASVI,   1, 3.67, .26, 195, .25, 193, .40, -33,  -49,   36,  142,  129,37201 ,37806 ,40340 ,3.69,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,KY-LEX,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,KY,SOMERSET  ,  12, 5.17, .00, 126, .19, 112, .34,   4, -127,   18,  112,    3,37950 ,37806 ,42501 ,4.93,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,KY-OWE,PEPSI BEVERAGES COMPA|   ,259407__,V.,TN,KNOXVILLE ,KY,OWENSBORO ,   1, 2.73, .35, 284, .70,  31, .25, -40,    8,   -1,  -92,  -85,37774 ,37950 ,42301 ,2.84,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,NC-ASH,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,NC,ARDEN     ,   1, 4.53, .00, 110, .21, 326, .55, -23, -127,    9,    7, -111,38301 ,37806 ,28704 ,4.29,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,SC-GRE,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,SC,SIMPSONVIL,   1, 3.47, .00, 173, .25,  24, .25, -10,  -49,   36,  -89, -102,37862 ,37806 ,29680 ,3.23,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-CHA,GRANE LOGISTICS EXPRE|   ,1112155_,V.,TN,MORRISTOWN,TN,CLEVELAND ,   1, 3.32, .27, 128, .75, 114, .35,  -8, -200, -223,  130, -293,37381 ,37813 ,37311 ,3.35,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,TN-CHA,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,TN,CLEVELAND ,  19, 5.03, .12,  99, .21,  84, .32, -35, -127,  -34,  284,  123,37950 ,37806 ,37311 ,4.91,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-JAC,b: MAX TRANS LOGISTIC|   ,229319__,V.,TN,GREENEVILL,TN,DYERSBURG ,   1, 1.57, .19, 412, .94,  43, .25,   8,  -50,    3,  -62, -109,37643 ,37743 ,38024 ,1.52,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,TN-JAC,b: MAX TRANS LOGISTIC|   ,229319__,V.,TN,MIDWAY    ,TN,HUNTINGDON,   3, 1.86, .19, 342, .88,  11, .25,   7,   22,  -17,    1,    6,37809 ,37809 ,38344 ,1.81,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-JAC,b: SCHNEIDER LOGISTIC|   ,019322__,V.,TN,LOUDON    ,TN,JACKSON   ,   1, 2.80, .21, 299, .83, 124, .35,   0,   -1,  -57,  257,  199,40741 ,37774 ,38301 ,2.77,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,TN-JAC,CONAGRA FOODS INC    |   ,259590__,V.,TN,VONORE    ,TN,HUMBOLDT  ,   1, 1.75, .27, 313, .84,   0, .25, -21,  -62,    0,  -27,  -89,37885 ,37885 ,38343 ,1.78,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-JAC,J L M BROKERAGE      |   ,39691___,V.,TN,MOORESBURG,TN,BROWNSVILL,  22, 1.68, .28, 382, .77,  67, .29, -26,  -28,   -3,    0,  -31,37813 ,37811 ,38012 ,1.72,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,TN-JAC,MTD PRODUCTS INC     |   ,225405__,V.,TN,MORRISTOWN,TN,MARTIN    ,   4, 1.65, .20, 363, .76,  30, .26,   4,   -1,    1,  -53,  -53,37813 ,37813 ,38237 ,1.61,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-JAC,PCA COUNCE           |   ,56486___,V.,TN,MASCOT    ,TN,COUNCE    ,   8, 1.99, .20, 327, .84,  41, .26,   4,    0,    0,   34,   34,37716 ,37806 ,38326 ,1.95,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-JAC,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,TN,JACKSON   ,   1, 2.80, .00, 325, .84, 326, .55,  68,  -49,    0,  233,  184,38301 ,37806 ,38301 ,2.56,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-JC.,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,TN,ELIZABETHT,   4, 4.79, .33, 104, .18, 230, .45, -53, -127,   22,  261,  156,37055 ,37806 ,37643 ,4.88,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-JC.,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,TN,KINGSPORT ,   2, 5.60, .00,  89, .13, 136, .38,  -5, -127,    1,  229,  103,37950 ,37806 ,37660 ,5.36,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-JC.,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,TN,PINEY FLAT,   3, 5.03, .45,  99, .42, 145, .37, -87, -127, -124,  282,   31,37055 ,37806 ,37686 ,5.24,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-JC.,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,VA,BRISTOL   ,   1, 4.53, .00, 110, .14,  14, .25, -23, -127,   39,  225,  137,37950 ,37806 ,24201 ,4.29,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,KNOXVILLE ,TN,COLLIERVIL,   1, 1.03, .28, 382, .76,  34, .25, -26,  -73,    1, -368, -440,37774 ,37950 ,38017 ,1.07,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,KNOXVILLE ,TN,MEMPHIS   ,   1, 1.31, .29, 391, .76,  69, .30, -31,  -73,    1, -254, -326,38555 ,37950 ,38101 ,1.36,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-MEM,b: US XPRESS         |   ,256052__,V.,TN,VONORE    ,TN,MEMPHIS   ,   1, 1.29, .29, 395, .76, 154, .40, -32, -387,    1, -258, -644,37087 ,37885 ,38101 ,1.34,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-KNO,TN-MEM,CARRIER CORPORATION  |   ,233673__,V.,TN,NEWPORT   ,TN,COLLIERVIL, 104, 1.56, .25, 432, .94,  37, .26, -16,  -13,    3, -151, -161,37821 ,37821 ,38017 ,1.57,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-MEM,INTEPLAST FILMS CORP |   ,1111503_,V.,TN,MORRISTOWN,TN,MEMPHIS   ,  40, 1.80, .13, 435, .94,  82, .32,  36,  -45,    3,  -97, -139,37813 ,37813 ,38101 ,1.69,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-MEM,PEPSI BEVERAGES COMPA|   ,259407__,V.,TN,KNOXVILLE ,TN,COLLIERVIL,   7, 1.47, .35, 382, .80,  52, .27, -53,    8,  -16, -174, -182,37950 ,37950 ,38017 ,1.58,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,b: ARRIVE LOGISTICS  |   ,1111208_,V.,TN,MIDWAY    ,TN,DICKSON   ,   1, 1.82, .28, 285, .70,   0, .25, -20,   37,   -1,  144,  180,37809 ,37809 ,37055 ,1.86,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-NAS,b: C H ROBINSON      |   ,243602__,V.,TN,ONEIDA    ,TN,PORTLAND  ,   1, 2.15, .27, 186, .67,  64, .30, -11,  -43, -144,  118,  -69,37950 ,37841 ,37148 ,2.18,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,CARLEX GLASS OF INDIA|   ,1111639_,V.,TN,VONORE    ,TN,LEBANON   ,   1, 3.55, .25, 155, .20,  65, .30,  -6,  -51,   58,  297,  304,37363 ,37885 ,37087 ,3.56,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-NAS,CARLEX GLASS OF INDIA|   ,1111639_,V.,TN,VONORE    ,TN,NASHVILLE ,   1, 2.71, .25, 188, .33,   0, .25,  -8,  -51,    2,  224,  175,37885 ,37885 ,37201 ,2.72,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-NAS,CONAGRA FOODS INC    |   ,259590__,V.,TN,VONORE    ,TN,LEBANON   ,   3, 3.42,2.31, 152, .57,  59, .28,-320,  -62, -101,  578,  415,37885 ,37885 ,37087 ,5.49,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-NAS,CONAGRA FOODS INC    |   ,259590__,V.,TN,VONORE    ,TN,PORTLAND  ,   5, 2.64, .72, 182, .29,  77, .31, -94,  -62,   19,  285,  242,37809 ,37885 ,37148 ,3.12,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-NAS,NISSAN NORTH AMERICA |   ,239409__,V.,TN,CLINTON   ,TN,SMYRNA    ,   2, 2.53, .22, 170, .75,  74, .30, -29, -104, -179,  177, -106,37401 ,37716 ,37089 ,2.51,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-NAS,NISSAN NORTH AMERICA |   ,239409__,V.,TN,VONORE    ,TN,MOUNT JULI,  19, 2.61, .22, 168, .25,  62, .28,  -2,  -53,   36,  166,  149,37950 ,37885 ,37121 ,2.59,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-KNO,TN-NAS,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,TN,ANTIOCH   ,   3, 3.50, .00, 195, .25,  15, .25,  32,  -49,   36,  348,  335,37950 ,37806 ,37135 ,3.26,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,TN,GALLATIN  ,  14, 3.63, .00, 188, .26,  56, .29,  39,  -49,   32,  349,  332,37950 ,37806 ,37066 ,3.39,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,TN,LA VERGNE ,   1, 3.53, .00, 193, .25,  31, .25,  -6,  -49,   36,  389,  376,37813 ,37806 ,37086 ,3.29,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,TN,MURFREESBO,   2, 3.57, .26, 191, .25,  77, .30, -68,  -49,   36,  452,  439,37401 ,37806 ,37127 ,3.59,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,TN,NASHVILLE ,  18, 3.47, .18, 196, .27,  79, .31, -40,  -49,   28,  419,  398,37950 ,37806 ,37201 ,3.41,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,PCA MASCOT OVER 160  |   ,263505__,V.,TN,MASCOT    ,TN,SHELBYVILL,   5, 3.50, .26, 195, .27,  75, .30, -66,  -49,   28,  446,  425,37950 ,37806 ,37160 ,3.52,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,PCA MASCOT UNDER 160 |   ,263606__,V.,TN,MASCOT    ,TN,MORRISON  ,   3, 4.28, .30, 152, .51,  17, .25, -53, -127,  -76,  433,  230,37813 ,37806 ,37357 ,4.34,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,PEPSI BEVERAGES COMPA|   ,259407__,V.,TN,KNOXVILLE ,TN,NASHVILLE ,   2, 2.85, .35, 180, .33,  15, .25, -26,    8,    2,  253,  263,37863 ,37950 ,37201 ,2.96,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-KNO,TN-NAS,UPS DIRECT SHIP      |   ,223623__,V.,TN,GREENEVILL,TN,NASHVILLE ,   8, 2.05, .10, 252, .51, 162, .39,  27,  -85,   81,  128,  124,42051 ,37743 ,37201 ,1.91,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
