OPOD..,DPOD..,SHIPPER..................,BILLTO..,TR,OS,OCTY......,DS,DCTY......,MVES,RPBM-,FSUR,LMLS,LDYS,EMLS,EDYS,OVCS,MTYV-,TMEV-,LDSV-,FRTQ-,ZIP1..,ZIP2..,ZIP3..,REAL,C: CSR............;C: PLN............;C: SLS............;
OH-CIN,TN-JC.,b: AS LOGISTICS INC  |   ,1112235_,V.,OH,WILLIAMSBU,TN,BLUFF CITY,   1, 1.45, .27, 494,1.29,  42, .25,  10,  247,  -77, -371, -201,41056 ,45176 ,37618 ,1.50,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-CIN,TN-MEM,b: APEX LOGISTICS    |   ,1111765_,V.,OH,CINCINNATI,TN,MEMPHIS   ,   1, 1.60, .27, 481, .96,  96, .30, -28,   46,    1,   60,  107,40201 ,45201 ,38101 ,1.65,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-CIN,TN-MEM,b: COYOTE LOGISTICS  |   ,203482__,V.,OH,CINCINNATI,TN,MEMPHIS   ,  24, 1.31, .19, 496,1.20,  81, .30,   8,   72,  -55, -135, -118,45050 ,45201 ,38101 ,1.28,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CIN,TN-NAS,ADMIRAL MERCHANTS    |   ,1112297_,V.,OH,MASON     ,TN,LEWISBURG ,   1, 1.98, .27, 355, .75,  10, .25, -21,  101,    5,   31,  137,45050 ,45040 ,37091 ,2.03,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-CIN,VA-LYN,b: C H ROBINSON      |   ,243602__,V.,OH,SPRINGDALE,VA,SALEM     ,   8, 1.69, .27, 384, .92,  78, .30,  17,   65,  -35,  134,  164,45501 ,45246 ,24153 ,1.74,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,GA-GAI,b: C H ROBINSON      |   ,243602__,V.,OH,BROOK PARK,GA,BRASELTON ,   3, 1.22, .27, 693,1.50,  49, .27,   9,  -31,  -26, -322, -379,44092 ,44142 ,30517 ,1.27,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,GA-MAC,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,OH,MENTOR    ,GA,MACON     ,   3, 1.87, .22, 831,1.59,  89, .33, -44,  -96,   41,  301,  246,44862 ,44060 ,31201 ,1.87,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,GA-ROM,LOWES MLXP VAN ONE WA|   ,29711___,V.,OH,BROOK PARK,GA,ADAIRSVILL,   3, 1.80, .21, 608,1.25,  38, .27,   0,   -9,   -9,   31,   13,44617 ,44142 ,30103 ,1.79,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,GA-ROM,LOWES MLXP VAN ONE WA|   ,29711___,V.,OH,CLEVELAND ,GA,ADAIRSVILL,   2, 1.80, .21, 616,1.21, 125, .35,   0, -149,    1,   37, -111,45889 ,44101 ,30103 ,1.79,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,KY-BG.,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,OH,ELYRIA    ,KY,FRANKLIN  ,   2, 1.93, .21, 471, .62,  70, .30,   0,  -59,   82,  129,  152,44056 ,44035 ,42134 ,1.92,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,KY-BG.,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,OH,MAYFIELD V,KY,FRANKLIN  ,   3, 1.60, .21, 502, .96,  80, .30, -12,  -84,   20,    2,  -62,44256 ,44143 ,42134 ,1.59,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,KY-BG.,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,OH,MENTOR    ,KY,FRANKLIN  ,   7, 1.93, .21, 516, .89,  94, .32, -20,  -96,   36,  188,  128,44888 ,44060 ,42134 ,1.92,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,KY-BG.,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,OH,STRONGSVIL,KY,FRANKLIN  ,   1, 1.80, .21, 474, .88,   7, .25,   0,   -2,   20,   69,   87,44142 ,44136 ,42134 ,1.79,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,NC-CHA,WAL MART SAMS GENERAL|   ,244804__,V.,OH,YOUNGSTOWN,NC,SHELBY    ,   2, 1.90, .14, 516,1.13, 185, .40, 211,  -43,  -20, -210, -273,44256 ,44501 ,28150 ,1.82,C: MGO ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MGOANDU
OH-CLE,NC-GRE,LOWES MLXP VAN ONE WA|   ,29711___,V.,OH,SALEM     ,NC,GREENSBORO,   3, 1.92, .21, 456, .71,  80, .32,  41,  -61,   61,   55,   55,44256 ,44460 ,27420 ,1.91,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,NC-HIC,LOWES MLXP VAN ONE WA|   ,29711___,V.,OH,BROOK PARK,NC,STATESVILL,   1, 1.84, .21, 466,1.04, 185, .40,  63,   -9,  -18,  -52,  -79,48359 ,44142 ,28625 ,1.83,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-CLE,TN-JAC,ASSA ABLOY           |   ,1111640_,V.,OH,YOUNGSTOWN,TN,MILAN     ,   1, 1.73, .21, 671, .53,  52, .30,   7,   -2,  204,  552,  754,44056 ,44501 ,38358 ,1.72,C: MGO ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MGOANDU
OH-CLE,TN-KNO,b: C H ROBINSON      |   ,243602__,V.,OH,WARREN    ,TN,LOUDON    ,   1, 1.45, .27, 565, .88,  29, .25, -34,   27,   53,  -54,   26,44240 ,44481 ,37774 ,1.50,C: MLW ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MLWANDU
OH-CLE,TN-MEM,b: TRANSPLACE TEXAS L|   ,1111690_,V.,OH,CLEVELAND ,TN,MEMPHIS   ,   1, 1.18, .27, 722,1.61, 147, .35, -43, -189,    0,  -60, -249,43125 ,44101 ,38101 ,1.23,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-CLE,TN-MEM,WAL MART SAMS GENERAL|   ,244804__,V.,OH,YOUNGSTOWN,TN,MEMPHIS   ,   2, 1.80, .09, 743,1.38,  93, .33,  90,  -43,   54,  267,  278,44266 ,44501 ,38101 ,1.67,C: MGO ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MGOANDU
OH-CLE,WI-MIL,BRIGGS AND STRATTON  |   ,253950__,V.,OH,STRONGSVIL,WI,WAUWATOSA ,   1, 2.16, .20, 424, .79,   0, .25, 138,    7,   23,  162,  192,44136 ,44136 ,53201 ,2.14,C: MLW ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MLWANDU
OH-COL,AL-BIR,b: C H ROBINSON      |   ,243602__,V.,OH,COLUMBUS  ,AL,MC CALLA  ,   1, 1.33, .28, 589,1.67,  89, .30, -41,  -92, -135, -317, -544,45338 ,43201 ,35111 ,1.39,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,AL-BIR,b: UBER FREIGHT LLC  |   ,1111619_,V.,OH,GROVE CITY,AL,TRUSSVILLE,   1, 1.28, .27, 579, .77,   0, .25, -35,   23,   79, -323, -221,43123 ,43123 ,35173 ,1.33,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,AL-HUN,b: C H ROBINSON      |   ,243602__,V.,OH,COLUMBUS  ,AL,DECATUR   ,   1, 1.52, .27, 503,1.05,  13, .25, -30,  -92,   -1,  -18, -111,43137 ,43201 ,35601 ,1.57,C: MLW ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MLWANDU
OH-COL,AR-FAY,VISUAL PAK CO        |   ,247798__,V.,OH,LANCASTER ,AR,ROGERS    ,   1, 1.36, .27, 797,1.75,  20, .25, -48,   -2,   12, -398, -388,43125 ,43130 ,72756 ,1.41,C: MLW ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MLWANDU
OH-COL,FL-FL.,OWENS CORNING SALES  |   ,47775___,V.,OH,HEBRON    ,FL,BOCA RATON,   1, 2.55, .18,1082,2.25, 112, .35,  68,  -91,  -76,  373,  206,45839 ,43025 ,33427 ,2.51,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,FL-ORL,OWENS CORNING SALES  |   ,47775___,V.,OH,HEBRON    ,FL,ORLANDO   ,   1, 2.48, .18, 913,1.50, 370, .60, 207,  -91,   74,   89,   72,17601 ,43025 ,32801 ,2.44,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,FL-TAM,OWENS CORNING SALES  |   ,47775___,V.,OH,HEBRON    ,FL,TAMPA     ,   1, 2.48, .18, 968,1.89,  29, .25,  70,  -91,   -3,  297,  203,43125 ,43025 ,33601 ,2.44,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,b: C H ROBINSON      |   ,243602__,V.,OH,LANCASTER ,GA,COVINGTON ,   1,  .68, .27, 630,1.21,  29, .25, -38,  -13,    1, -604, -616,43055 ,43130 ,30209 ,0.73,C: MLW ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MLWANDU
OH-COL,GA-ATL,b: ECHO GLOBAL LOGIST|   ,231729__,V.,OH,COLUMBUS  ,GA,PEACHTREE ,   1, 1.21, .29, 600,1.00, 109, .35, -49, -199,   24, -264, -439,44646 ,43201 ,30269 ,1.28,C: MLW ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MLWANDU
OH-COL,GA-ATL,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,GA,ATLANTA   ,   1, 1.82, .18, 560, .92,   9, .25,  17,  -78,   43,    5,  -30,43055 ,43025 ,30301 ,1.78,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,GA,DECATUR   ,   1, 1.82, .17, 564,2.12, 126, .35,  23,  -78, -241,  -66, -385,45889 ,43025 ,30030 ,1.77,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,GA,DORAVILLE ,   2, 1.82, .17, 560,1.49,  30, .25,  22,  -78,  -92,    0, -170,43137 ,43025 ,30003 ,1.77,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,GA,NORCROSS  ,   1, 1.82, .17, 579,1.08,   0, .25, -47,  -78,    5,   83,   10,43025 ,43025 ,30003 ,1.77,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,GA,PALMETTO  ,   1, 1.78, .18, 575,2.12, 131, .35,  17,  -78, -241,  -80, -399,41056 ,43025 ,30268 ,1.74,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING FIBERGL|   ,47775___,V.,OH,MOUNT VERN,GA,SUWANEE   ,   1, 1.82, .18, 593,1.88, 116, .35,  18, -102, -184,  -20, -306,43551 ,43050 ,30174 ,1.78,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING FIBERGL|   ,47775___,V.,OH,NEWARK    ,GA,NORCROSS  ,   6, 1.82, .17, 572,1.52,  45, .28,  16,  -73,  -99,  -11, -183,43055 ,43055 ,30003 ,1.77,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING FIBERGL|   ,47775___,V.,OH,NEWARK    ,GA,PALMETTO  ,   3, 1.78, .17, 582,1.20,  78, .32,  24,  -73,  -23,  -10, -106,45889 ,43055 ,30268 ,1.73,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING SALES  |   ,47775___,V.,OH,HEBRON    ,GA,DECATUR   ,   1, 1.82, .18, 564,2.12,  99, .30,  14,  -91, -241,  -22, -354,44256 ,43025 ,30030 ,1.78,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING SALES  |   ,47775___,V.,OH,HEBRON    ,GA,DORAVILLE ,   1, 1.82, .18, 560,1.67,  28, .25,  17,  -91, -135,    5, -221,43201 ,43025 ,30003 ,1.78,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING SALES  |   ,47775___,V.,OH,HEBRON    ,GA,PALMETTO  ,   1, 1.78, .18, 575, .88,   9, .25,  17,  -91,   53,   -7,  -45,43055 ,43025 ,30268 ,1.74,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING SALES  |   ,47775___,V.,OH,NEWARK    ,GA,NORCROSS  ,   1, 1.82, .18, 572,2.12,  90, .30,  18, -100, -241,  -87, -428,44256 ,43055 ,30003 ,1.78,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ATL,OWENS CORNING SALES  |   ,47775___,V.,OH,NEWARK    ,GA,PALMETTO  ,   1, 1.78, .18, 582,2.12, 117, .35,  18, -100, -241, -104, -445,45889 ,43055 ,30268 ,1.74,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-AUG,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,GA,AUGUSTA   ,   1, 1.82, .18, 567,1.46,   9, .25,  58,  -78,  -85,  -18, -181,43055 ,43025 ,30901 ,1.78,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-AUG,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,GA,EVANS     ,   1, 1.82, .17, 581,1.79,  33, .25,  -5,  -78, -163,   56, -185,43137 ,43025 ,30809 ,1.77,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-AUG,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,GA,WAYNESBORO,   1, 1.82, .17, 597,1.10,  99, .30,  62,  -78,    0,    2,  -76,44256 ,43025 ,30830 ,1.77,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-GAI,b: JB HUNT           |   ,263829__,V.,OH,GROVEPORT ,GA,ALTO      ,   1, 1.27, .27, 550,1.75,   0, .25, -33,   23, -167, -276, -420,43125 ,43125 ,30510 ,1.32,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,GA-GAI,KELLOGG COMPANY  MLXP|   ,1111030_,V.,OH,WEST JEFFE,GA,JEFFERSON ,   1, 1.98, .26, 535,1.05, 270, .50,  -7,  -73,   -1,  129,   55,21501 ,43162 ,30549 ,2.02,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-MAC,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,OH,COLUMBUS  ,GA,MACON     ,   2, 1.90, .22, 661,1.34,  66, .30,  -4,  -28,   12,  198,  182,43201 ,43201 ,31201 ,1.90,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-ROM,LOWES MLXP VAN ONE WA|   ,29711___,V.,OH,COLUMBUS  ,GA,ADAIRSVILL,  15, 1.77, .21, 480, .87,  38, .27,   0,  -58,   23,    2,  -33,43201 ,43201 ,30103 ,1.76,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,GA-SAV,OWENS CORNING SALES  |   ,47775___,V.,OH,HEBRON    ,GA,SAVANNAH  ,   1, 1.90, .18, 653,1.71,   9, .25,  23,  -91,  -76,  -17, -184,43055 ,43025 ,31401 ,1.86,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,IL-JOL,b: COWAN SYSTEMS LLC |   ,217503__,V.,OH,COLUMBUS  ,IL,OGLESBY   ,   1, 1.09, .27, 403, .79,  26, .25, -24, -128,   23, -104, -209,43015 ,43201 ,61348 ,1.14,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,KS-KC.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,KS,KANSAS CIT,  14, 1.68, .17, 687,1.22,  80, .31,  26,  -78,   40,  -82, -120,43137 ,43025 ,66101 ,1.63,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,KS-KC.,OWENS CORNING SALES  |   ,47775___,V.,OH,HEBRON    ,KS,KANSAS CIT,   7, 1.68, .18, 687,1.21, 105, .34,  20,  -91,   42,  -73, -122,46933 ,43025 ,66101 ,1.64,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,KY-BG.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,MOUNT VERN,TN,SPRINGFIEL,   8, 1.90, .17, 409,1.06, 112, .33,  11, -102,  -41,   62,  -81,43018 ,43050 ,37172 ,1.85,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,KY-BG.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,NEWARK    ,TN,SPRINGFIEL,   2, 1.97, .17, 397, .96,   0, .25,  16,  -73,  -45,   88,  -30,43055 ,43055 ,37172 ,1.92,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,KY-BG.,OWENS CORNING SALES  |   ,47775___,V.,OH,MOUNT VERN,TN,SPRINGFIEL,   1, 1.90, .18, 409, .71,  24, .25,  10,  -96,   42,   76,   22,43055 ,43050 ,37172 ,1.86,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,KY-BG.,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,OH,COLUMBUS  ,KY,FRANKLIN  ,  13, 2.04, .21, 348, .56,  17, .25, -12,  -28,   65,   96,  133,43123 ,43201 ,42134 ,2.03,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,KY-BG.,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,OH,GROVEPORT ,KY,FRANKLIN  ,   1, 2.15, .22, 345, .42,   0, .25,  -3,   23,   98,  120,  241,43125 ,43125 ,42134 ,2.15,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,KY-PAD,b: TRANSFIX          |   ,1111767_,V.,OH,GROVE CITY,KY,STURGIS   ,   2, 1.43, .27, 361, .90,  24, .25, -22,   -7,  -30,    1,  -36,43137 ,43123 ,42459 ,1.48,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,LA-BR.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,LA,BATON ROUG,   2, 1.76, .17, 955,2.06,  26, .25,  38,  -78,  -44,   39,  -83,43055 ,43025 ,70801 ,1.71,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,LA-BR.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,NEWARK    ,LA,BATON ROUG,   1, 1.76, .17, 962,1.58,  41, .25,  39,  -73,   70,   43,   40,43123 ,43055 ,70801 ,1.71,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,LA-BR.,OWENS CORNING SALES  |   ,47775___,V.,OH,HEBRON    ,LA,BATON ROUG,   1, 1.76, .18, 955,1.71,  29, .25,  29,  -91,   39,   48,   -4,43125 ,43025 ,70801 ,1.72,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,LA-NO.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,LA,HARAHAN   ,   1, 1.76, .17, 938,2.00,  49, .25,   2,  -78,  -44,  113,   -9,43725 ,43025 ,70140 ,1.71,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,LA-NO.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,LA,METAIRIE  ,   2, 1.76, .17, 935,1.48,  19, .25,  38,  -78,   79,   75,   76,43055 ,43025 ,70001 ,1.71,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,LA-NO.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,LA,NEW ORLEAN,   1, 1.76, .18, 930,1.42,  44, .25,  28,  -78,   93,   81,   96,43015 ,43025 ,70140 ,1.72,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,MS-HAT,BUILDING SYSTEMS TRAN|   ,1112299_,V.,OH,LONDON    ,MS,TYLERTOWN ,   1, 1.23, .27, 831,2.75, 155, .40, -50, -184, -234, -677,-1095,44240 ,43140 ,39667 ,1.28,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,MS-OB.,b: ECHO GLOBAL LOGIST|   ,231729__,V.,OH,GROVEPORT ,MS,SOUTHAVEN ,   1, 2.06, .28, 598, .63,  28, .25, -42,  -12,  112,  577,  677,43162 ,43125 ,38671 ,2.12,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,MS-OB.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,MS,SOUTHAVEN ,   1, 1.70, .17, 612,1.38, 177, .40,  24,  -78,  -40,  304,  186,46140 ,43025 ,38671 ,1.65,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,MS-OB.,OWENS CORNING FIBERGL|   ,47775___,V.,OH,NEWARK    ,MS,SOUTHAVEN ,   1, 1.70, .18, 618,1.21, 184, .40,  18,  -73,    1,  314,  242,46714 ,43055 ,38671 ,1.66,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,MS-OB.,WILLIAMS SONOMA      |   ,1111344_,V.,OH,LANCASTER ,MS,OLIVE BRAN,   2, 1.49, .12, 601,1.42,  28, .25,  56,  -12,  -49,  114,   53,43055 ,43130 ,38654 ,1.39,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,NC-CHA,b: C H ROBINSON      |   ,243602__,V.,OH,COLUMBUS  ,NC,SHELBY    ,   1, 1.83, .19, 445,1.04,  28, .25,  51,  -92,  -37, -118, -247,43025 ,43201 ,28150 ,1.80,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,NC-CHA,b: SCHNEIDER LOGISTIC|   ,019322__,V.,OH,COLUMBUS  ,NC,MATTHEWS  ,   2, 1.46, .22, 446,1.40,  78, .30,  56, -118, -122, -289, -529,43616 ,43201 ,28106 ,1.46,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,NC-CHA,HUSQVARNA            |   ,1111649_,V.,OH,COLUMBUS  ,NC,CHARLOTTE ,   1, 2.15, .10, 424, .89,  33, .25,  88,  -18,   -1,  -38,  -57,43055 ,43201 ,28201 ,2.03,C: MGO ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MGOANDU
OH-COL,NC-CHA,OWENS CORNING FIBERGL|   ,47775___,V.,OH,MOUNT VERN,NC,CHARLOTTE ,   5, 1.94, .18, 441, .94, 136, .37,  55, -102,  -13,  -83, -198,18040 ,43050 ,28201 ,1.90,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,NC-FAY,OWENS CORNING FIBERGL|   ,47775___,V.,OH,HEBRON    ,NC,WILMINGTON,   1, 1.92, .17, 612,2.04, 113, .35,  30,  -78, -196,  -31, -305,45050 ,43025 ,28401 ,1.87,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,NC-FAY,PLS PITTSBURGH LOGIST|   ,251830__,V.,OH,LANCASTER ,NC,HOPE MILLS,   1, 1.37, .27, 471, .71,  44, .25,  12,  -32,   61, -393, -364,43162 ,43130 ,28348 ,1.42,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,NC-GRE,b: SCHNEIDER LOGISTIC|   ,019322__,V.,OH,COLUMBUS  ,NC,RURAL HALL,   1, 1.67, .27, 361, .83,  50, .25,  19, -118,  -14, -152, -284,43822 ,43201 ,27045 ,1.72,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,NC-GRE,OWENS CORNING FIBERGL|   ,47775___,V.,OH,MOUNT VERN,NC,GREENSBORO,   3, 1.94, .17, 420,1.15, 101, .32,  57, -102,  -63,  -40, -205,43125 ,43050 ,27420 ,1.89,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,NC-GRE,OWENS CORNING FIBERGL|   ,47775___,V.,OH,NEWARK    ,NC,HIGH POINT,   1, 2.10, .18, 387, .51,   0, .25,  53,  -73,   62,   -3,  -14,43055 ,43055 ,27260 ,2.06,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,NC-HIC,b: C H ROBINSON      |   ,243602__,V.,OH,COLUMBUS  ,NC,STATESVILL,   4, 1.64, .27, 386, .62,  70, .29,  17,  -92,   36,  -90, -146,45839 ,43201 ,28625 ,1.69,C: MCL ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,MCLANDU
OH-COL,NC-HIC,LOWES MLXP VAN ONE WA|   ,29711___,V.,OH,COLUMBUS  ,NC,STATESVILL,   2, 2.05, .21, 380, .79,  23, .25,  41,  -58,   -4,   41,  -21,43137 ,43201 ,28625 ,2.04,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,NC-HIC,LOWES MLXP VAN ONE WA|   ,29711___,V.,OH,LOCKBOURNE,NC,STATESVILL,   1, 1.98, .21, 375, .46, 108, .35,  41,  -68,   74,    9,   15,45889 ,43137 ,28625 ,1.97,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
OH-COL,NC-HIC,OWENS CORNING FIBERGL|   ,47775___,V.,OH,MOUNT VERN,NC,STATESVILL,   1, 1.94, .17, 402, .83,   0, .25,  57, -102,   13,    1,  -88,43050 ,43050 ,28625 ,1.89,C: CDS ...........   ;P: ANDREA.........   ;S: UNASSIGNED        ,CDSANDU
